Date,ADANIENT.NS,BAJFINANCE.NS,BHARTIARTL.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,MARUTI.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,SHREECEM.NS,SUNPHARMA.NS,TATAMOTORS.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS,^NSEI
2020-04-28,138.95333862304688,2196.03271484375,468.121337890625,87.03520965576172,692.307373046875,1383.635009765625,484.8385009765625,399.91693115234375,894.1240844726562,1718.4892578125,4851.4736328125,68.81674194335938,52.48938751220703,67.01227569580078,18571.92578125,450.7245788574219,76.47491455078125,911.2760620117188,3312.80908203125,85.18889617919922,9380.900390625
2020-04-29,139.1528778076172,2263.398681640625,478.0978088378906,89.89569091796875,680.2044067382812,1382.56298828125,489.224365234375,417.4467468261719,937.9950561523438,1742.5010986328125,4866.59619140625,68.70248413085938,53.47545623779297,67.3746337890625,18872.712890625,454.2431640625,77.66751098632812,903.9984741210938,3352.19384765625,85.63925170898438,9553.349609375
2020-04-30,141.04812622070312,2284.7373046875,495.73724365234375,95.45594024658203,689.9498901367188,1420.4403076171875,492.099609375,461.4197998046875,961.70654296875,1916.2423095703125,5145.3828125,72.39659118652344,60.60552215576172,69.07976531982422,19459.8671875,441.6900634765625,92.67427825927734,947.6157836914062,3449.7529296875,90.5220947265625,9859.900390625
2020-05-04,131.22265625,2049.71923828125,513.2804565429688,91.47054290771484,690.423095703125,1327.80908203125,466.9049377441406,436.54693603515625,886.0602416992188,1769.430908203125,4691.69970703125,69.65457153320312,58.06449508666992,67.80091094970703,18334.77734375,442.6410827636719,83.38201141357422,871.224365234375,3267.51904296875,90.09544372558594,9293.5
2020-05-05,132.36978149414062,1973.5316162109375,508.990966796875,88.7065200805664,672.0013427734375,1333.811279296875,459.49761962890625,441.7676696777344,874.9725341796875,1738.1673583984375,4637.498046875,70.5304946899414,59.50566482543945,69.76182556152344,18223.537109375,433.939453125,80.40052795410156,866.4376831054688,3205.781982421875,87.32217407226562,9205.599609375
2020-05-06,132.91842651367188,2075.936279296875,526.2930908203125,85.97460174560547,675.2615356445312,1338.54345703125,470.1700439453125,440.66412353515625,908.5238037109375,1792.4698486328125,4650.3642578125,72.12997436523438,60.112483978271484,70.50782012939453,18449.857421875,432.1325378417969,82.68633270263672,856.1804809570312,3244.8740234375,88.67324829101562,9270.900390625
2020-05-07,134.56430053710938,2030.8941650390625,508.990966796875,84.07833862304688,672.6586303710938,1353.0831298828125,472.8990173339844,434.4246520996094,887.9801635742188,1769.077392578125,4560.15625,68.89289093017578,57.343902587890625,68.95187377929688,18145.177734375,430.0403747558594,81.99065399169922,829.4630126953125,3175.03564453125,87.27477264404297,9199.0498046875
2020-05-08,136.8087158203125,1995.0179443359375,510.9187927246094,82.92130279541016,698.3106689453125,1338.4373779296875,473.97113037109375,440.06988525390625,891.8681640625,1735.7353515625,4468.79541015625,66.26513671875,57.64729690551758,67.77958679199219,18440.849609375,446.01708984375,80.54961395263672,813.5887451171875,3226.71875,87.22736358642578,9251.5
2020-05-11,139.7014923095703,1986.0489501953125,516.8468627929688,82.56775665283203,676.9266967773438,1379.9747314453125,491.6610412597656,447.8373107910156,879.1483154296875,1847.2147216796875,4741.14892578125,65.9985580444336,58.44374465942383,67.69432830810547,18620.16015625,441.1194763183594,85.56842803955078,810.4140014648438,3280.354248046875,87.55921173095703,9239.2001953125
2020-05-12,139.55186462402344,2039.9124755859375,539.6431884765625,81.5392837524414,661.39697265625,1368.2021484375,504.81878662109375,447.7100524902344,865.4686889648438,1869.89990234375,4754.111328125,69.80691528320312,57.8748664855957,69.61261749267578,18829.150390625,441.1669921875,85.66780853271484,826.874267578125,3269.227294921875,88.67324829101562,9196.5498046875
2020-05-13,140.7987518310547,2129.94775390625,535.884033203125,83.94979858398438,662.4837036132812,1378.303955078125,509.6920166015625,448.85601806640625,890.524169921875,1934.7266845703125,4835.5341796875,70.87326049804688,59.316036224365234,71.04068756103516,19455.2890625,430.1830139160156,86.66163635253906,840.5505981445312,3461.856201171875,89.92951202392578,9383.5498046875
2020-05-14,140.54937744140625,2081.603515625,520.3651733398438,82.6963119506836,654.1405029296875,1355.14501953125,498.434814453125,439.2633972167969,857.9329223632812,1982.263427734375,4910.37939453125,68.05506896972656,57.761070251464844,68.54692077636719,19009.89453125,433.6065368652344,83.28263092041016,826.4346923828125,3523.15380859375,88.17548370361328,9142.75
2020-05-15,140.69900512695312,2056.42138671875,534.1007690429688,83.3069839477539,654.6837768554688,1361.6881103515625,504.7213134765625,434.000244140625,852.60498046875,1939.9888916015625,4897.27294921875,69.19757843017578,57.761070251464844,68.12062072753906,18881.619140625,426.6167907714844,83.82923126220703,826.0440063476562,3497.434326171875,87.13256072998047,9136.849609375
2020-05-18,135.5618133544922,1910.69921875,518.6300048828125,78.2288589477539,644.8770141601562,1254.35302734375,483.2303161621094,433.57586669921875,803.1661376953125,1831.20703125,4532.935546875,67.71231079101562,55.2958984375,65.8613052368164,17869.837890625,419.1039733886719,80.1520767211914,798.3984375,3228.67138671875,86.3740463256836,8823.25
2020-05-19,139.3523406982422,1936.6700439453125,577.1873779296875,79.45018768310547,648.4613647460938,1252.2283935546875,498.8734130859375,439.9426574707031,797.40625,1833.81591796875,4613.92578125,69.34991455078125,58.51959228515625,67.3746337890625,18054.955078125,420.054931640625,81.29497528076172,807.6787719726562,3355.90283203125,87.41698455810547,8879.099609375
2020-05-20,140.9982452392578,2013.3995361328125,572.6088256835938,79.22518920898438,685.3751220703125,1320.6912841796875,523.2396240234375,447.1582336425781,822.797607421875,1789.6839599609375,4697.125,70.75898742675781,59.164329528808594,67.54513549804688,19109.169921875,433.4163818359375,82.93478393554688,829.072265625,3444.091552734375,87.67771911621094,9066.5498046875
2020-05-21,137.95584106445312,1961.5565185546875,573.0907592773438,80.02869415283203,674.3851318359375,1360.529052734375,513.590576171875,454.0343322753906,825.1495971679688,1874.4986572265625,4848.9765625,68.74057006835938,58.40582275390625,67.73695373535156,18951.16796875,443.59210205078125,83.58077239990234,830.1956176757812,3486.062744140625,89.64508819580078,9106.25
2020-05-22,137.75634765625,1868.0224609375,571.78955078125,80.4786605834961,682.3340454101562,1344.57470703125,518.8536376953125,450.2567138671875,805.2780151367188,1902.0037841796875,4929.8232421875,69.27373504638672,57.761070251464844,66.43678283691406,19599.998046875,446.3974609375,82.28880310058594,830.0003662109375,3551.899169921875,89.59766387939453,9039.25
2020-05-26,139.1528778076172,1802.676513671875,539.06494140625,81.79639434814453,677.3298950195312,1429.822509765625,519.1461181640625,444.82373046875,818.2857666015625,1869.3245849609375,5037.21826171875,70.83514404296875,58.40582275390625,67.07621765136719,20345.2578125,436.6498107910156,82.58694458007812,872.1034545898438,3695.431640625,89.50286102294922,9029.0498046875
2020-05-27,140.64913940429688,1908.580078125,542.77587890625,84.07833862304688,680.6074829101562,1445.453369140625,552.2841186523438,450.7236633300781,867.4846801757812,1924.158203125,5035.5380859375,72.12997436523438,59.126407623291016,66.990966796875,20158.4609375,428.8040466308594,84.02800750732422,865.3631591796875,3638.2333984375,95.4049301147461,9314.9501953125
2020-05-28,142.29501342773438,1919.6683349609375,542.4385986328125,86.0710220336914,681.4400634765625,1568.06201171875,561.8843994140625,460.65570068359375,907.4197387695312,2032.453857421875,5250.56982421875,72.89163970947266,59.8090705871582,67.03360748291016,20484.646484375,436.60223388671875,86.46287536621094,878.6486206054688,3718.07666015625,94.50421905517578,9490.099609375
2020-05-29,147.98085021972656,1925.53271484375,532.6549072265625,90.8277587890625,713.6036987304688,1598.18896484375,574.262451171875,467.1072692871094,913.5636596679688,2087.949951171875,5387.34619140625,74.52925872802734,63.10862731933594,67.16148376464844,20532.296875,451.0098571777344,86.46287536621094,869.4171752929688,3811.438720703125,100.88033294677734,9580.2998046875
2020-06-01,150.12547302246094,2129.750732421875,538.8720703125,95.48806762695312,692.9735107421875,1640.421875,568.7069091796875,475.1718444824219,948.1228637695312,2057.393798828125,5562.8662109375,74.56733703613281,63.677528381347656,67.71565246582031,20741.037109375,442.5935363769531,88.99713134765625,936.7236938476562,3724.4208984375,101.94698333740234,9826.150390625
2020-06-02,149.57684326171875,2312.432861328125,537.9563598632812,92.1776351928711,682.7634887695312,1680.0665283203125,581.231201171875,475.5539245605469,960.9385375976562,2050.2744140625,5463.48876953125,73.69142150878906,63.94300079345703,70.35862731933594,20870.63671875,449.9161682128906,95.90422058105469,953.57470703125,3742.527099609375,102.32623291015625,9979.099609375
2020-06-03,150.2751007080078,2377.187255859375,531.7391967773438,91.08485412597656,694.524658203125,1694.224609375,582.6443481445312,477.7611083984375,981.3380737304688,2034.310546875,5400.02099609375,72.12997436523438,65.46002197265625,70.1454849243164,21293.05078125,452.8166809082031,98.14033508300781,961.5850219726562,3763.659423828125,100.19295501708984,10061.5498046875
2020-06-04,147.63169860839844,2279.76025390625,551.7884521484375,90.15281677246094,700.9224243164062,1668.15869140625,589.7593383789062,491.47088623046875,961.6105346679688,2060.0029296875,5463.58447265625,72.47274017333984,64.39810943603516,72.1490249633789,21063.2421875,470.600341796875,97.8918685913086,948.7881469726562,3712.9033203125,102.51585388183594,10029.099609375
2020-06-05,152.0706329345703,2355.94775390625,563.2589721679688,93.10969543457031,705.4795532226562,1689.63720703125,611.250244140625,488.9241027832031,991.9937744140625,2070.085205078125,5517.35498046875,74.60540008544922,65.95304870605469,73.08686065673828,21745.392578125,470.02972412109375,110.06624603271484,968.032470703125,3776.982666015625,103.70100402832031,10142.150390625
2020-06-08,152.27012634277344,2471.1650390625,564.0300903320312,94.29885864257812,695.4361572265625,1631.6429443359375,601.5037841796875,490.87664794921875,975.2422485351562,2108.689697265625,5506.408203125,75.06241607666016,68.98712921142578,73.47053527832031,20850.8515625,465.0370178222656,114.73722839355469,1001.2950439453125,3687.81787109375,107.35127258300781,10167.4501953125
2020-06-09,151.52200317382812,2408.43115234375,547.3063354492188,92.75615692138672,722.814697265625,1644.3912353515625,596.3869018554688,486.2925109863281,947.786865234375,2111.342529296875,5436.79443359375,74.64350891113281,68.26654815673828,72.70320129394531,20682.419921875,476.21124267578125,110.76191711425781,974.0402221679688,3700.653564453125,103.51139068603516,10046.650390625
2020-06-10,151.4721221923828,2400.595458984375,546.6315307617188,90.44206237792969,720.8340454101562,1650.4947509765625,599.1646728515625,491.2586364746094,952.1547241210938,2027.2799072265625,5449.56591796875,74.75774383544922,66.93914031982422,72.49006652832031,21178.072265625,474.6896667480469,110.71223449707031,954.6493530273438,3701.727294921875,102.87139892578125,10116.150390625
2020-06-11,151.42227172851562,2305.238037109375,531.931884765625,88.513671875,711.2112426757812,1587.9857177734375,575.6268920898438,490.706787109375,929.8351440429688,2042.93359375,5210.05029296875,74.68158721923828,65.9151382446289,72.89503479003906,20920.056640625,450.439208984375,105.49464416503906,929.25048828125,3616.271484375,100.92774200439453,9902.0
2020-06-12,151.92100524902344,2414.886962890625,539.8841552734375,86.55311584472656,702.5086669921875,1628.0166015625,586.6890869140625,484.509765625,943.4188842773438,2124.210693359375,5340.24951171875,73.80565643310547,63.63959503173828,70.89148712158203,22043.71875,456.57318115234375,104.64988708496094,955.0889282226562,3697.92041015625,98.55743408203125,9972.900390625
2020-06-15,148.8785858154297,2317.557861328125,530.8235473632812,84.91397857666016,703.2711791992188,1591.7666015625,567.1474609375,491.47088623046875,911.8355712890625,2076.7177734375,5257.67431640625,70.98748016357422,63.79129409790039,69.59130859375,21772.609375,461.99383544921875,99.87952423095703,926.466552734375,3655.21728515625,101.35440063476562,9813.7001953125
2020-06-16,145.836181640625,2330.96240234375,525.2327880859375,84.30331420898438,702.0704345703125,1613.69921875,574.1649780273438,493.1260986328125,950.7627563476562,2118.992431640625,5283.072265625,70.68282318115234,63.63959503173828,69.35685729980469,21766.75390625,459.7114562988281,94.16503143310547,935.893310546875,3689.5263671875,100.69071197509766,9914.0
2020-06-17,146.78382873535156,2361.51611328125,543.1132202148438,83.2105712890625,698.5210571289062,1622.1787109375,569.0479736328125,488.8390808105469,940.05908203125,2090.1171875,5498.15087890625,69.6926498413086,63.86714553833008,67.99273681640625,21298.267578125,461.8511657714844,94.8110122680664,940.7288818359375,3718.07666015625,103.25064086914062,9881.150390625
2020-06-18,147.48207092285156,2489.595947265625,540.6553955078125,88.44940185546875,702.3421020507812,1653.005859375,582.9368286132812,491.47088623046875,979.1301879882812,2091.575927734375,5486.8203125,70.60664367675781,63.41204071044922,70.5291519165039,21525.373046875,460.519775390625,95.75514221191406,953.42822265625,3752.288330078125,103.41657257080078,10091.650390625
2020-06-19,152.32000732421875,2659.76123046875,551.836669921875,88.22440338134766,702.0966796875,1675.5369873046875,586.0068969726562,483.53363037109375,991.9937744140625,2083.52783203125,5662.48486328125,70.83514404296875,65.04283905029297,73.06554412841797,21341.13671875,464.1811218261719,101.86717224121094,953.2816772460938,3744.5771484375,105.2654037475586,10244.400390625
2020-06-22,154.26513671875,2799.421875,560.078125,92.33831787109375,706.873046875,1698.6768798828125,601.9423828125,483.53363037109375,987.5779418945312,2133.71826171875,5661.1884765625,72.58699798583984,64.36017608642578,76.13481903076172,21674.509765625,469.0312194824219,102.01625061035156,956.8473510742188,3733.74267578125,103.36917877197266,10311.2001953125
2020-06-23,156.80880737304688,2981.956298828125,557.9092407226562,92.46690368652344,720.1942749023438,1727.862060546875,606.572021484375,492.5744323730469,1000.5856323242188,2139.24560546875,5652.06640625,76.73809051513672,64.96699523925781,79.90746307373047,22401.654296875,475.9259338378906,103.75544738769531,976.1405639648438,3848.480712890625,104.57801818847656,10471.0
2020-06-24,154.414794921875,2892.216552734375,537.2334594726562,90.98845672607422,708.5908203125,1780.5638427734375,598.0925903320312,475.044677734375,991.1778564453125,2205.53173828125,5526.14013671875,73.91991424560547,63.032779693603516,76.09217834472656,22214.615234375,460.66241455078125,104.1529769897461,965.34619140625,3730.179931640625,103.44026184082031,10305.2998046875
2020-06-25,161.2477264404297,2962.096435546875,538.8239135742188,90.24922180175781,702.2719116210938,1747.1337890625,592.0496215820312,466.93756103515625,987.5779418945312,2263.814208984375,5532.81298828125,73.19632720947266,61.89500045776367,76.45453643798828,21724.91796875,463.753173828125,103.15914916992188,954.9913330078125,3711.390625,103.44026184082031,10288.900390625
