Date,ASIANPAINT.BO,BAJAJ-AUTO.BO,BAJAJFINSV.BO,BPCL.BO,BRITANNIA.BO,CIPLA.BO,DIVISLAB.BO,DLF.BO,GAIL.BO,HDFCLIFE.BO,HINDALCO.BO,INDUSINDBK.BO,IOC.BO,JSWSTEEL.BO,M&M.BO,PIDILITIND.BO,SBILIFE.BO,TATACONSUM.BO,TECHM.BO,UPL.BO,^BSESN
2024-09-03,3148.40185546875,11043.599609375,1863.949951171875,348.6648254394531,5915.35009765625,1652.4000244140625,5064.5,847.4000244140625,224.12997436523438,758.6500244140625,678.9000244140625,1436.5999755859375,176.10000610351562,931.0,2784.449951171875,3170.60009765625,1926.449951171875,1198.6500244140625,1644.5999755859375,601.7999877929688,82555.4375
2024-09-04,3226.367919921875,10968.5,1871.949951171875,350.28289794921875,5927.2998046875,1651.800048828125,5096.14990234375,850.4500122070312,221.5764617919922,758.7999877929688,666.5499877929688,1434.4000244140625,177.0500030517578,933.0,2748.60009765625,3212.800048828125,1911.3499755859375,1194.949951171875,1644.8499755859375,608.1500244140625,82352.640625
2024-09-05,3232.258056640625,10846.5498046875,1864.449951171875,353.7151184082031,5849.14990234375,1628.0999755859375,5126.0498046875,841.4500122070312,219.79383850097656,751.7000122070312,669.9500122070312,1423.75,181.1999969482422,925.0,2730.14990234375,3206.199951171875,1907.699951171875,1188.0,1641.300048828125,618.4500122070312,82201.15625
2024-09-06,3268.895263671875,10827.25,1856.75,345.4287414550781,5846.0,1611.9000244140625,5140.7998046875,814.4500122070312,214.8313751220703,738.0999755859375,667.1500244140625,1408.25,176.64999389648438,932.9500122070312,2697.050048828125,3236.25,1897.25,1174.300048828125,1623.4000244140625,609.7000122070312,81183.9296875
2024-09-09,3275.833251953125,10844.849609375,1858.9000244140625,340.96685791015625,5938.7001953125,1620.1500244140625,5172.7998046875,826.5999755859375,209.86891174316406,735.4500122070312,658.7000122070312,1427.199951171875,175.3000030517578,933.9500122070312,2710.60009765625,3271.199951171875,1902.6500244140625,1188.1500244140625,1579.949951171875,604.5999755859375,81559.5390625
2024-09-10,3288.661376953125,10986.849609375,1825.300048828125,339.0545959472656,5966.35009765625,1632.0,5431.9501953125,829.6500244140625,211.89242553710938,702.8499755859375,659.0999755859375,1434.9000244140625,175.5500030517578,938.7000122070312,2692.10009765625,3233.89990234375,1853.300048828125,1202.449951171875,1608.1500244140625,618.8499755859375,81921.2890625
2024-09-11,3360.38818359375,11425.2998046875,1832.699951171875,333.71014404296875,6003.60009765625,1627.699951171875,5438.25,823.25,209.0498504638672,700.2999877929688,647.2999877929688,1422.050048828125,169.75,926.8499755859375,2653.10009765625,3253.60009765625,1860.1500244140625,1204.9000244140625,1602.6500244140625,610.5499877929688,81523.15625
2024-09-12,3376.5107421875,11726.400390625,1853.5,336.8971862792969,6098.89990234375,1657.0999755859375,5481.5,835.7000122070312,212.56695556640625,714.4000244140625,676.0499877929688,1443.050048828125,173.1999969482422,955.25,2742.25,3268.449951171875,1874.050048828125,1222.9000244140625,1641.800048828125,614.6500244140625,82962.7109375
2024-09-13,3352.901123046875,11738.5,1893.75,335.4753112792969,6131.64990234375,1659.25,5495.64990234375,863.5999755859375,210.92884826660156,705.0999755859375,673.1500244140625,1464.050048828125,173.14999389648438,954.4500122070312,2740.10009765625,3310.050048828125,1845.9000244140625,1209.9000244140625,1656.199951171875,611.2000122070312,82890.9375
2024-09-16,3328.642822265625,11687.7001953125,1858.050048828125,334.0533752441406,6058.60009765625,1659.6500244140625,5479.10009765625,861.2999877929688,209.91709899902344,701.0499877929688,685.4500122070312,1470.199951171875,171.8000030517578,970.9500122070312,2756.89990234375,3302.85009765625,1821.4000244140625,1218.75,1648.6500244140625,613.5999755859375,82988.78125
2024-09-17,3307.07958984375,11944.25,1848.5,331.79791259765625,6115.25,1671.1500244140625,5454.4501953125,860.5,211.55519104003906,699.4000244140625,682.4000244140625,1467.449951171875,170.5500030517578,963.75,2788.199951171875,3269.89990234375,1822.300048828125,1220.449951171875,1651.5,610.25,83079.65625
2024-09-18,3268.595703125,11766.150390625,1887.5,329.3953552246094,6121.0498046875,1651.9000244140625,5468.2998046875,860.5999755859375,209.8207244873047,699.0,685.0999755859375,1479.5999755859375,168.4499969482422,955.5999755859375,2808.800048828125,3190.699951171875,1842.699951171875,1200.6500244140625,1605.3499755859375,604.8499755859375,82948.2265625
2024-09-19,3288.81103515625,11864.75,1890.9000244140625,318.1180419921875,6126.14990234375,1638.449951171875,5435.64990234375,849.4000244140625,203.36471557617188,701.5499877929688,684.5499877929688,1484.0999755859375,165.10000610351562,947.1500244140625,2796.5,3243.14990234375,1842.5,1215.0999755859375,1595.199951171875,594.9000244140625,83184.796875
2024-09-20,3303.48583984375,11942.849609375,1917.050048828125,325.08056640625,6214.0498046875,1639.5,5450.5498046875,878.1500244140625,204.61737060546875,711.6500244140625,694.4000244140625,1479.199951171875,167.25,981.8499755859375,2952.25,3292.0,1868.699951171875,1215.9000244140625,1622.300048828125,587.0999755859375,84544.3125
2024-09-23,3271.291015625,12343.2998046875,1919.949951171875,331.65081787109375,6206.7001953125,1657.6500244140625,5372.5498046875,909.6500244140625,212.3260498046875,727.2999877929688,690.4500122070312,1465.3499755859375,169.60000610351562,981.7999877929688,3049.39990234375,3294.89990234375,1920.5999755859375,1211.300048828125,1607.800048828125,592.9500122070312,84928.609375
2024-09-24,3243.13916015625,12452.150390625,1905.449951171875,332.4843444824219,6201.7001953125,1637.4000244140625,5372.60009765625,916.25,214.49412536621094,720.2000122070312,717.9500122070312,1447.75,169.89999389648438,988.8499755859375,3073.25,3262.85009765625,1863.699951171875,1210.5999755859375,1637.949951171875,603.7000122070312,84914.0390625
2024-09-25,3238.3974609375,12399.0,1926.3499755859375,333.2198181152344,6173.7998046875,1643.199951171875,5391.60009765625,920.2999877929688,217.48123168945312,716.75,718.0499877929688,1440.0999755859375,169.8000030517578,982.25,3089.10009765625,3256.800048828125,1868.199951171875,1189.5999755859375,1601.800048828125,599.5,85169.8671875
2024-09-26,3271.44091796875,12625.900390625,1982.3499755859375,338.4172058105469,6251.60009765625,1622.0999755859375,5379.0498046875,924.2000122070312,222.15463256835938,729.2000122070312,734.5,1452.4000244140625,171.5,1005.1500244140625,3180.85009765625,3287.64990234375,1897.5999755859375,1213.699951171875,1606.75,601.75,85836.1171875
2024-09-27,3304.38427734375,12682.7001953125,2010.699951171875,360.1872863769531,6272.75,1671.5999755859375,5450.64990234375,913.7000122070312,228.32156372070312,730.4500122070312,747.4000244140625,1462.449951171875,179.89999389648438,1001.75,3182.050048828125,3361.050048828125,1885.699951171875,1201.25,1609.8499755859375,610.5999755859375,85571.8515625
2024-09-30,3322.702880859375,12344.0498046875,1972.800048828125,362.6388854980469,6339.0498046875,1654.0,5446.2001953125,895.25,231.50140380859375,717.25,755.9500122070312,1448.0,180.0500030517578,1030.0,3096.199951171875,3358.199951171875,1843.300048828125,1196.6500244140625,1576.0999755859375,613.2000122070312,84299.78125
2024-10-01,3271.590576171875,12161.900390625,1974.550048828125,360.8737487792969,6446.10009765625,1663.550048828125,5423.7998046875,913.8499755859375,230.97142028808594,710.5,761.5,1409.1500244140625,178.89999389648438,1027.699951171875,3166.39990234375,3340.0,1833.75,1196.6500244140625,1625.75,620.7999877929688,84266.2890625
2024-10-03,3144.807861328125,11808.849609375,1913.199951171875,342.3887634277344,6333.9501953125,1656.0,5428.7001953125,864.7000122070312,231.35687255859375,702.0499877929688,747.0499877929688,1387.300048828125,171.25,1039.800048828125,3129.199951171875,3298.550048828125,1807.0,1152.050048828125,1603.1500244140625,605.2999877929688,82497.1015625
2024-10-04,3066.592041015625,11778.099609375,1882.8499755859375,334.7888488769531,6202.7998046875,1622.8499755859375,5422.5498046875,844.9500122070312,221.9619140625,708.9000244140625,747.9500122070312,1382.9000244140625,168.64999389648438,1033.0999755859375,3017.050048828125,3210.800048828125,1798.0999755859375,1130.800048828125,1616.5,599.4500122070312,81688.453125
2024-10-07,3058.655517578125,11614.599609375,1879.9000244140625,328.4147033691406,6118.10009765625,1624.699951171875,5400.5,824.2999877929688,215.60223388671875,705.4500122070312,731.0999755859375,1349.300048828125,162.75,1018.9000244140625,3061.14990234375,3155.89990234375,1786.949951171875,1112.0,1618.3499755859375,580.2000122070312,81050.0
2024-10-08,3083.16357421875,11897.2001953125,1837.199951171875,331.89599609375,6208.2001953125,1640.5999755859375,5547.0,839.5,216.614013671875,710.2999877929688,722.5,1359.550048828125,164.39999389648438,998.7000122070312,3165.89990234375,3184.949951171875,1727.800048828125,1118.8499755859375,1628.449951171875,576.9500122070312,81634.8125
2024-10-09,3073.480224609375,11817.0498046875,1867.550048828125,332.1901550292969,6095.5498046875,1681.050048828125,5987.25,852.2999877929688,214.44593811035156,717.7000122070312,727.6500244140625,1341.300048828125,164.75,995.0,3154.25,3171.75,1738.1500244140625,1118.0999755859375,1658.699951171875,577.4500122070312,81467.1015625
2024-10-10,3055.061767578125,11832.2001953125,1875.4000244140625,329.44439697265625,6000.4501953125,1618.550048828125,5940.5,860.7999877929688,217.3848876953125,724.2000122070312,729.9000244140625,1356.5,164.4499969482422,1006.7999877929688,3193.39990234375,3139.300048828125,1737.0,1112.9000244140625,1620.300048828125,584.4000244140625,81611.40625
2024-10-11,3033.049560546875,11878.2998046875,1876.3499755859375,331.20953369140625,5978.0,1595.25,6141.14990234375,847.4000244140625,221.14285278320312,723.5999755859375,747.2999877929688,1347.699951171875,163.1999969482422,1011.4000244140625,3134.800048828125,3110.949951171875,1734.550048828125,1113.1500244140625,1645.75,582.7999877929688,81381.359375
2024-10-14,3034.696533203125,11892.849609375,1866.800048828125,333.6120910644531,5971.2998046875,1599.800048828125,6212.85009765625,862.3499755859375,222.29916381835938,740.6500244140625,742.75,1370.5999755859375,165.39999389648438,1012.5999755859375,3158.35009765625,3130.699951171875,1737.449951171875,1113.4000244140625,1692.75,578.7000122070312,81973.046875
2024-10-15,3065.244384765625,11519.150390625,1854.5,342.43780517578125,6069.5,1571.449951171875,6107.35009765625,875.2000122070312,222.63641357421875,714.4000244140625,726.9500122070312,1360.050048828125,167.85000610351562,1000.6500244140625,3155.949951171875,3165.800048828125,1723.0999755859375,1114.3499755859375,1675.8499755859375,574.1500244140625,81820.1171875
2024-10-16,3076.525146484375,11617.5498046875,1857.6500244140625,344.05584716796875,6087.0,1562.6500244140625,6122.2001953125,884.5499877929688,223.31092834472656,726.4500122070312,732.8499755859375,1346.0,168.25,989.2999877929688,3065.39990234375,3177.89990234375,1733.300048828125,1113.0999755859375,1659.949951171875,568.6500244140625,81501.359375
2024-10-17,3052.566162109375,10122.2998046875,1815.3499755859375,335.8675537109375,5983.5,1558.3499755859375,6076.85009765625,860.7999877929688,213.72325134277344,725.75,734.5999755859375,1347.4000244140625,164.25,980.0999755859375,2963.699951171875,3154.75,1702.3499755859375,1090.449951171875,1699.550048828125,553.75,81006.609375
2024-10-18,2985.481201171875,10063.099609375,1819.75,336.0146484375,5886.2998046875,1551.5,6024.85009765625,875.9500122070312,213.385986328125,742.2000122070312,753.4000244140625,1346.550048828125,165.25,992.4000244140625,2963.75,3184.699951171875,1705.3499755859375,1094.6500244140625,1688.0,555.7999877929688,81224.75
2024-10-21,3043.531494140625,10500.5498046875,1758.75,324.83538818359375,5774.9501953125,1522.949951171875,5923.75,860.0,211.55519104003906,745.7000122070312,739.4000244140625,1308.0,160.1999969482422,981.3499755859375,2997.050048828125,3150.75,1712.75,1016.4500122070312,1701.0999755859375,545.1500244140625,81151.2734375
2024-10-22,2998.159423828125,10358.7001953125,1723.199951171875,316.8432312011719,5727.2001953125,1511.199951171875,5820.35009765625,815.4000244140625,204.4246368408203,728.2000122070312,719.7999877929688,1274.300048828125,155.35000610351562,964.3499755859375,2883.60009765625,3127.699951171875,1699.050048828125,997.75,1696.199951171875,530.2000122070312,80220.71875
2024-10-23,2985.531005859375,10575.0498046875,1739.949951171875,316.8432312011719,5744.7998046875,1484.8499755859375,5723.60009765625,805.2999877929688,203.75013732910156,723.5499877929688,717.4500122070312,1272.1500244140625,153.0,954.5,2790.5,3091.39990234375,1714.9000244140625,1014.8499755859375,1734.9000244140625,532.0499877929688,80081.9765625
2024-10-24,2966.214111328125,10300.400390625,1741.699951171875,315.1271057128906,5614.35009765625,1491.8499755859375,5733.7001953125,801.4000244140625,202.83473205566406,715.0499877929688,690.2999877929688,1278.9000244140625,153.25,958.0499877929688,2828.050048828125,3121.300048828125,1633.9000244140625,996.3499755859375,1734.5999755859375,534.9500122070312,80065.15625
2024-10-25,2954.28466796875,10205.5,1707.0999755859375,300.02532958984375,5666.60009765625,1488.800048828125,5776.60009765625,776.8499755859375,198.64312744140625,709.5999755859375,679.1500244140625,1041.550048828125,146.35000610351562,943.1500244140625,2716.949951171875,3178.300048828125,1617.0999755859375,974.0,1716.4000244140625,521.8499755859375,79402.2890625
2024-10-28,2996.012939453125,10007.900390625,1730.1500244140625,304.4382019042969,5725.85009765625,1503.5,5810.10009765625,823.1500244140625,199.22128295898438,717.7000122070312,693.0499877929688,1054.4000244140625,147.10000610351562,967.1500244140625,2781.199951171875,3160.35009765625,1606.300048828125,975.7999877929688,1702.0999755859375,532.0,80005.0390625
2024-10-29,2988.57568359375,9849.9501953125,1767.8499755859375,305.3207702636719,5668.10009765625,1478.0999755859375,5802.0,832.75,197.77590942382812,743.1500244140625,693.3499755859375,1038.25,144.10000610351562,958.1500244140625,2743.35009765625,3108.0,1659.0999755859375,991.2999877929688,1695.800048828125,534.9000244140625,80369.03125
2024-10-31,2933.071044921875,9835.4501953125,1751.699951171875,304.6343078613281,5727.14990234375,1553.199951171875,5893.89990234375,820.75,192.6688995361328,718.7999877929688,686.0499877929688,1055.75,142.6999969482422,964.4500122070312,2727.35009765625,3147.199951171875,1622.949951171875,1002.5499877929688,1608.25,554.0,79389.0625
2024-11-01,2934.9677734375,9878.25,1755.0999755859375,306.74267578125,5695.10009765625,1559.199951171875,5901.0,823.5,192.90980529785156,723.75,690.2000122070312,1062.550048828125,145.0,967.6500244140625,2817.0,3159.800048828125,1629.949951171875,1005.5999755859375,1603.9000244140625,558.2000122070312,79724.1171875
2024-11-04,2909.96044921875,9525.150390625,1712.300048828125,297.6227722167969,5628.0,1584.550048828125,5895.14990234375,790.4000244140625,188.9591064453125,710.8499755859375,674.7999877929688,1063.550048828125,138.89999389648438,954.8499755859375,2883.25,3120.10009765625,1608.550048828125,993.5,1638.300048828125,552.4500122070312,78782.2421875
2024-11-06,2892.240966796875,10014.0498046875,1747.5999755859375,310.8613586425781,5694.14990234375,1594.300048828125,5939.7001953125,827.25,201.29299926757812,708.7999877929688,708.25,1077.5999755859375,144.64999389648438,1008.7999877929688,2934.699951171875,3180.949951171875,1604.800048828125,1006.9500122070312,1693.3499755859375,567.3499755859375,80378.1328125
2024-11-07,2838.5830078125,9861.0498046875,1730.199951171875,308.8510437011719,5689.39990234375,1573.3499755859375,5958.5,803.0999755859375,202.7865447998047,711.6500244140625,648.3499755859375,1057.0,144.1999969482422,990.0499877929688,2890.050048828125,3154.550048828125,1590.3499755859375,985.2000122070312,1651.0999755859375,566.9000244140625,79541.7890625
